TEXTURE_ID,FPS,"LOOPTYPE(0:Single, 1:Loop)",,,,
,8,1,,,,
,,,,,,
TEXTUREID,LEFT,TOP,WIDHT,HEIGHT,ORIGIN_X,ORIGIN_Y
graphics/enemies/boss_085_dingle.png,0,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,64,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,128,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,192,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,256,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,320,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,320,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,320,256,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,192,0,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,0,192,64,64,32.000000,32.000000
graphics/enemies/boss_085_dingle.png,64,192,64,64,32.000000,32.000000
