FILENAME,LEFT,TOP,WIDTH,HEIGHT
graphics/background/basement.png,0,0,52,52
graphics/background/basement.png,52,0,52,52
graphics/background/basement.png,104,0,52,52
graphics/background/basement.png,156,0,52,52
graphics/background/basement.png,208,0,26,52
graphics/background/basement.png,234,0,52,52
graphics/background/basement.png,286,0,52,52
graphics/background/basement.png,338,0,52,52
graphics/background/basement.png,390,0,52,52
graphics/background/basement.png,442,0,26,52
graphics/background/basement.png,0,52,52,52
graphics/background/basement.png,52,52,52,52
graphics/background/basement.png,104,52,52,52
graphics/background/basement.png,156,52,52,52
graphics/background/basement.png,208,52,26,52
graphics/background/basement.png,234,52,52,52
graphics/background/basement.png,286,52,52,52
graphics/background/basement.png,338,52,52,52
graphics/background/basement.png,390,52,52,52
graphics/background/basement.png,442,52,26,52
graphics/background/basement.png,0,104,52,52
graphics/background/basement.png,52,104,52,52
graphics/background/basement.png,104,104,52,52
graphics/background/basement.png,156,104,52,52
graphics/background/basement.png,208,104,26,52
graphics/background/basement.png,234,104,52,52
graphics/background/basement.png,286,104,52,52
graphics/background/basement.png,338,104,52,52
graphics/background/basement.png,390,104,52,52
graphics/background/basement.png,442,104,26,52
graphics/background/basement.png,0,156,52,52
graphics/background/basement.png,52,156,52,52
graphics/background/basement.png,104,156,52,52
graphics/background/basement.png,156,156,52,52
graphics/background/basement.png,208,156,26,52
graphics/background/basement.png,234,156,52,52
graphics/background/basement.png,286,156,52,52
graphics/background/basement.png,338,156,52,52
graphics/background/basement.png,390,156,52,52
graphics/background/basement.png,442,156,26,52
graphics/background/basement.png,0,208,52,52
graphics/background/basement.png,52,208,52,52
graphics/background/basement.png,104,208,52,52
graphics/background/basement.png,156,208,52,52
graphics/background/basement.png,208,208,26,52
graphics/background/basement.png,234,208,52,52
graphics/background/basement.png,286,208,52,52
graphics/background/basement.png,338,208,52,52
graphics/background/basement.png,390,208,52,52
graphics/background/basement.png,442,208,26,52
graphics/background/basement.png,0,260,52,52
graphics/background/basement.png,52,260,52,52
graphics/background/basement.png,104,260,52,52
graphics/background/basement.png,156,260,52,52
graphics/background/basement.png,208,260,26,52
graphics/background/basement.png,234,260,52,52
graphics/background/basement.png,286,260,52,52
graphics/background/basement.png,338,260,52,52
graphics/background/basement.png,390,260,52,52
graphics/background/basement.png,442,260,26,52