NAME,LEFT,TOP,WIDTH,HEIGHT
plate,64,0,13,12
clear6,82,2,9,8
clear4,98,2,9,8
clear8,114,2,9,8
clear5,66,18,9,8
clear9,82,18,9,8
clear7,98,18,9,8
clear2,114,18,9,8
dark5,66,34,9,8
clear3,82,34,9,8
clear1,98,34,9,8
coin,67,50,7,8
dark6,82,50,9,8
dark4,98,50,9,8
dark8,114,50,9,8
ticket,3,67,7,7
whitequest,19,66,7,8
blackquest,35,66,7,8
shop,51,66,8,8
gold,67,67,7,6
dark9,82,66,9,8
dark7,98,66,9,8
dark2,114,66,9,8
holy,3,82,7,8
miniboss,19,83,7,7
boss,34,82,9,8
attack,51,84,7,5
redattack,67,83,7,6
dark3,82,82,9,8
dark1,98,82,9,8
current5,114,82,9,8
empty,3,98,7,7
empty,19,99,7,6
empty,34,99,9,8
empty,52,99,5,7
empty,67,99,6,7
current9,82,98,9,8
current7,98,98,9,8
current8,114,98,9,8
empty,3,114,7,7
heart,19,115,7,6
empty,36,115,5,6
current6,50,114,9,8
current4,66,114,9,8
current3,82,114,9,8
current1,98,114,9,8
current2,114,114,9,8
empty,5,131,4,7
empty,19,130,8,8
empty,35,131,8,7
empty,51,130,8,8
empty,67,130,8,8
empty,84,131,5,6
Lock,100,131,5,6
empty,4,147,7,6
empty,19,147,7,6
empty,35,147,7,6
empty,52,148,5,4
empty,68,148,5,4
empty,84,148,5,4